timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
8680540,-8,-20,-10,-7,-1,1,19,-10
8695048,-8,0,3,5,2,1,-3,0
8695048,-23,-3,-4,-7,1,-1,-29,1
8701047,8,0,7,0,-4,-5,3,-6
8701047,6,13,-8,-2,-4,-4,-15,0
8717328,-5,-7,9,1,0,4,30,5
8717328,2,-7,11,-1,1,-4,-12,-2
8723211,-1,-10,-17,0,1,0,-13,-6
8723211,5,8,-1,-2,-6,-2,1,-2
8740084,-11,-5,-6,-6,-1,-3,-6,-7
8740084,0,16,-5,5,4,2,8,5
8742073,-8,2,26,-2,-2,1,-1,-8
8742073,4,-13,-4,-3,0,-1,5,3
8754050,0,-4,-2,1,0,-2,-1,0
8754050,5,-5,-7,1,-4,-2,-2,-3
8761299,-12,5,-4,-6,1,-1,-1,4
8761299,-2,1,-13,-2,-6,-1,-2,-2
8777505,8,2,15,5,4,1,-1,3
8777505,-3,5,-5,-7,-3,-1,-6,-1
8783260,4,1,-1,3,0,-1,4,5
8783260,-8,-1,6,2,0,0,-10,-2
8800547,-7,-4,-14,-14,-10,-3,-2,-5
8800547,15,-8,-3,-2,3,-2,-7,12
8802263,4,4,2,5,2,0,-10,1
8802263,-7,-3,4,-4,-1,-2,9,0
8814517,0,-4,-9,2,-4,-3,-8,-4
8814517,17,-1,-3,-10,-6,-5,0,9
8821262,5,-3,1,0,1,0,-3,-8
8821262,-13,2,2,1,-4,-3,-9,-6
8837263,10,-4,-5,-5,-1,1,0,-1
8837263,-7,10,-1,0,-1,0,5,-4
8843264,-15,-18,8,3,0,-3,-1,4
8843264,2,6,-19,-7,2,-1,1,-2
8860270,8,0,4,3,-2,-1,3,-3
8860270,-2,1,17,2,0,0,1,-3
8862270,-9,1,-16,-2,-2,-3,0,7
8862270,2,7,-8,-3,1,0,6,-5
8874672,-8,-17,-6,1,1,-1,-16,-5
8874672,1,7,6,3,-3,-1,13,-6
8881220,5,14,7,1,-2,1,-2,0
8881220,0,-12,3,-1,0,-2,-10,3
8897440,1,-6,0,1,0,-2,-20,-4
8897440,-5,-12,-8,-2,-1,-1,9,-4
8903230,-9,-6,-1,0,0,1,6,1
8903230,14,16,-3,-3,-4,-3,-3,3
8920225,-1,-3,-1,-1,-1,1,-3,6
8920225,-8,0,-3,-2,-1,-3,-9,-7
8922227,3,4,-5,-4,-5,-1,-6,-8
8922227,-1,-4,6,3,0,2,8,2
8934480,2,-5,-1,-3,0,-3,1,0
8934480,-5,-3,-10,-2,0,-1,6,-2
8941594,2,4,-6,0,0,-1,-4,-2
8941594,-8,-11,8,0,0,-2,-8,-4
8957596,4,3,-25,-1,2,0,6,-4
8957596,-4,-4,6,-8,-2,-2,-13,-3
8963515,-1,6,11,4,-2,-2,2,-3
8963515,-15,-4,-25,-13,0,-1,-1,-4
8980521,1,0,11,4,0,-1,7,4
8980521,5,-19,-5,1,0,0,-11,-5
8982029,-9,-9,-4,-4,-4,-2,19,0
8982029,0,0,6,-1,-1,0,-7,-9
8994330,6,5,3,0,-1,0,-9,0
8994330,-6,7,-8,-3,-1,-1,-4,-1
9001366,0,2,5,-1,-1,-1,-2,-8
9001366,-3,-12,5,3,0,-2,-15,0
9016032,-10,-6,0,-6,-5,-1,1,5
9016032,-16,4,-3,1,-1,-1,5,3
9025067,4,1,-6,0,-1,-2,-1,-3
9025067,0,1,-3,1,0,-2,-9,1
9040165,-4,-3,3,-1,-3,-1,-3,-5
9040165,-6,-8,-8,-4,-3,-4,-3,-1
9042031,-4,1,4,-1,-1,-1,-6,4
9042031,12,11,23,6,-1,0,6,0
9054032,-13,-15,-55,-13,-4,-4,-4,-2
9054032,14,23,11,0,0,-1,-1,-3
9061293,-17,0,0,-3,0,-2,3,-3
9061293,21,-17,-28,-4,-5,-1,0,4
9077486,-17,-3,20,4,3,0,1,-6
9077486,-5,-7,-7,1,0,-1,-17,-3
9083485,12,-3,-8,1,0,1,18,-2
9083485,-13,5,16,-1,-4,-3,2,0
9100487,1,12,6,2,-1,-1,-4,-1
9100487,7,-9,-8,0,0,0,1,-4
9102486,0,0,5,-1,0,-3,-10,-2
9102486,3,1,-5,3,-1,-1,4,0
9114487,4,-5,2,-8,-3,-2,1,-4
9114487,-4,8,-1,1,-1,-3,3,0
9121487,3,-24,-5,-2,-2,-1,-3,2
9121487,2,0,-4,0,1,1,-14,5
9137488,0,7,6,1,0,0,33,1
9137488,-3,2,3,-2,-2,-1,0,1
9143746,1,-3,-8,-2,-2,-3,-14,-1
9143746,0,11,16,-2,0,2,7,-1
9160751,-4,-5,-11,2,-2,-4,-6,2
9160751,3,-1,-2,-1,1,-3,-9,-9
9162490,-19,-2,-6,-3,-3,-2,7,3
9162490,5,2,-4,-1,0,-2,-5,-2
9175515,3,-14,6,-1,-1,0,11,2
9175515,3,-2,-5,1,-1,0,-10,1
9181016,8,-3,-6,-3,-1,-1,-4,-2
9181016,-9,5,-1,0,-3,-2,5,-6
9197393,8,8,-1,0,-3,-2,-5,-5
9197393,-11,-11,-5,-6,0,-2,-3,-1
9204026,3,-6,5,1,1,1,-9,-1
9204026,-11,-2,-3,-1,0,-2,7,-1
9220392,11,10,4,0,-2,-1,-16,-1
9220392,-1,-3,0,-6,-6,-3,-3,7
9222028,3,11,1,1,-1,-1,-3,-9
9222028,-6,-29,-10,-2,-1,-1,-12,-8
9233313,3,12,16,2,1,-1,2,-2
9233313,-12,-1,-11,-3,-1,-2,-2,1
9243029,6,7,-3,-1,-2,-1,-9,1
9243029,5,-14,-4,-3,-1,1,6,3
9257361,-5,1,44,7,1,-2,-4,-6
9257361,-4,-12,-3,-6,-3,0,2,-3
9263320,0,15,8,0,0,0,5,4
9263320,-7,-16,-12,-4,-4,-4,-5,-3
9280627,-4,-8,-13,-1,0,-1,1,1
9280627,-5,10,6,1,-1,0,45,4
9282339,18,-3,0,-3,-3,-3,-8,-8
9282339,-5,15,3,-1,-1,-3,-3,1
9302677,2,0,-6,-2,2,1,-7,-6
9302677,-12,-16,-11,0,-3,-1,0,6
9304341,-10,11,4,-1,-2,-2,15,-6
9304341,6,5,1,-4,-1,-1,3,4
9317674,-2,-13,-13,1,0,-4,-7,-6
9317674,-8,-2,4,1,-2,-2,-11,-1
9323341,17,-2,-5,-2,-1,1,1,8
9323341,9,21,3,1,-2,-2,2,-1
9340342,-26,-15,-1,-6,-3,-4,-6,-4
9340342,4,-17,3,5,-1,1,-2,-7
9342378,-14,-1,-1,-10,0,-1,-5,-1
9342378,-1,-9,-4,0,-1,1,-3,-2
9353645,4,11,-26,-2,-4,0,6,2
9353645,10,10,1,-2,-3,-2,-9,-1
9363343,-7,-14,-6,0,-1,-3,-9,6
9363343,-4,4,3,-3,0,3,10,-1
9377369,-10,3,11,1,6,-5,-11,-8
9377369,-2,-9,-5,-2,0,0,-1,-3
9383384,-13,-7,-8,0,-5,-2,-20,-5
9383384,-7,-7,-6,-15,-5,0,15,-1
9400642,21,9,-9,-2,-9,-2,6,4
9400642,-8,3,21,18,18,0,-26,-9
9402644,4,-16,-5,-1,-4,-1,8,4
9402644,2,-5,-17,-1,-13,-4,-1,1
9413614,-6,-3,17,-2,10,-2,-10,-6
9413614,5,16,-2,-8,-1,1,7,-5
9423414,-3,-5,1,2,1,-1,-19,-21
9423414,-3,-8,-4,2,1,-1,-6,2
9437379,3,4,-15,-17,-11,-1,17,11
9437379,35,-2,0,-5,-5,-6,-9,12
9443646,-51,0,1,0,3,-1,15,-3
9443646,36,8,17,-2,1,3,29,-8
9459723,-8,6,-11,9,0,-1,-14,-1
9459723,-2,-16,0,-5,-1,1,10,-4
9466523,7,-5,-5,-2,-5,-2,-9,0
9466523,-9,1,12,9,0,-4,-12,3
9473695,1,4,-20,-11,-1,-1,-5,-2
9473695,3,8,-1,3,-2,0,7,3
9490492,14,0,16,-1,-5,-2,-6,9
9490492,-25,-2,-11,1,4,-1,0,-6
9497493,8,-6,5,8,-5,2,5,-1
9497493,-19,2,-13,-13,-5,-4,-18,-8
9503736,12,5,1,0,4,0,6,1
9503736,-1,-8,2,1,0,-2,-5,5
9519732,6,-1,-6,-2,-2,0,-5,-5
9519732,-15,-14,1,-20,-11,-5,3,-6
9526736,2,7,-3,20,2,-2,-11,-5
9526736,-16,3,4,0,5,-2,-3,4
9533735,14,-8,3,5,3,1,5,-6
9533735,1,10,-6,-4,-6,0,21,1
9543496,3,-14,-5,-9,-3,-1,-2,-7
9543496,3,1,-13,-2,-5,-3,-15,0
9557738,-2,-9,30,6,0,-3,-12,-8
9557738,-15,7,-3,1,3,1,0,-1
9563733,-10,-8,8,-4,-2,0,10,7
9563733,8,-1,-7,4,3,0,-10,-4
9579591,-6,12,14,-2,0,1,2,-2
9579591,16,-13,-24,3,-4,-4,-8,-2
9586416,-23,-2,-6,-5,-2,-2,6,31
9586416,1,-1,8,-5,-2,-3,-10,-7
9593091,-7,-11,-3,-3,-1,-2,7,-8
9593091,-3,7,16,7,-2,-3,-8,-4
9603085,3,-1,-14,-5,0,0,3,4
9603085,-2,-4,5,4,2,-1,-11,-3
9617123,-9,-3,-11,-8,-9,-1,15,-1
9617123,-8,-3,1,7,4,1,25,-1
9623086,3,-2,0,-4,-5,-3,-5,-9
9623086,6,2,1,0,-2,2,10,3
9639088,-5,-2,-8,-1,0,-1,-9,-1
9639088,-1,-5,-2,5,1,0,-9,1
9646094,5,4,0,-7,-5,-2,-3,-11
9646094,-4,1,-5,2,1,-2,-12,-4
9662367,-6,-2,-10,-3,-1,-3,1,4
9662367,7,-1,4,-8,-1,-1,-1,0
9664123,-3,3,-10,8,-2,-1,-2,0
9664123,-1,-8,1,-16,-1,-3,-6,-6
9677888,1,5,-6,9,-3,1,-1,8
9677888,4,-11,-3,-23,3,-1,-11,-1
9682899,7,7,6,25,5,2,17,-3
9682899,-13,-13,-13,-15,-6,-2,3,-1
9699181,12,-3,6,14,-3,-4,-2,1
9699181,-21,3,0,-8,-3,0,-13,-7
9705898,6,-1,-18,-11,1,-4,-32,-2
9705898,5,-1,3,7,0,5,78,6
9721902,-8,6,-2,-5,1,2,8,-3
9721902,11,-6,-6,2,-8,-5,3,5
9723900,14,2,15,-2,0,-3,-20,-6
9723900,-3,-2,-12,-1,0,-4,-29,-8
9737236,-1,6,4,-8,-1,-3,0,-4
9737236,1,-6,3,10,3,2,16,3
9743184,-5,-3,1,-2,-5,-1,5,0
9743184,1,7,11,-4,-5,-2,-17,3
9759181,-4,-7,1,-2,0,-2,0,1
9759181,-22,6,-7,6,-2,-2,-17,-5
9766237,6,3,-1,-8,2,1,10,-1
9766237,-11,-13,-7,-1,-3,-3,-6,-7
9782764,9,8,-10,-4,-1,0,-7,3
9782764,6,3,17,5,2,0,-9,-2
9783754,-8,-13,5,1,1,2,33,-1
9783754,-1,4,-33,-7,-3,-3,-9,-6
9797754,-6,-2,-3,-4,-2,-2,0,3
9797754,16,6,-6,1,-4,-1,-3,0
9803755,2,0,-12,-5,-3,-2,-25,-9
9803755,-10,-10,22,9,6,3,18,5
9819044,4,-24,-18,-4,-1,0,-8,-6
9819044,1,10,-9,0,-2,-2,5,-2
9826045,-6,-4,12,0,-1,-1,-6,1
9826045,2,16,-4,-1,-1,-1,-12,1
9842757,-10,-7,-1,-3,-1,-1,-8,-6
9842757,6,0,5,1,-2,-1,5,1
9843758,0,6,-5,-5,-2,2,11,1
9843758,8,3,6,1,-3,-3,-5,0
9857758,-7,-3,4,-1,1,-1,4,2
9857758,9,-7,-6,-1,-1,-1,-13,-7
9863758,-5,3,12,0,0,-1,9,4
9863758,-9,-1,-14,-2,-2,-1,4,-2
9879547,0,-3,0,-2,-1,0,-6,2
9879547,-6,-8,-3,-2,-1,-2,-8,-4
9886350,4,-11,-7,-6,-2,-3,-11,3
9886350,-1,20,19,5,0,-1,-3,-6
9902354,-13,-4,7,-1,2,-1,-5,-3
9902354,-7,3,1,1,-1,0,9,0
9904350,5,0,-5,-1,-2,-2,-9,-3
9904350,0,-6,-16,-3,-3,-2,-8,-2
9917691,-3,7,0,1,0,1,8,3
9917691,0,-6,2,0,1,0,-15,2
9923645,-9,-19,-6,-1,-1,1,24,-2
9923645,3,5,0,-3,-3,-3,-10,-3
9939352,-2,-3,8,3,-1,-3,4,-3
9939352,2,-1,-10,-2,-2,-2,-6,-1
9946692,1,15,-7,-4,-1,-2,2,-8
9946692,5,-22,7,2,0,1,6,7
9962694,2,-8,2,-6,-2,-1,-11,1
9962694,-21,3,4,-2,-1,0,6,-7
9964387,18,12,0,1,-2,-5,-9,0
9964387,6,-2,1,-4,-2,-2,-1,3
9977682,6,6,1,0,0,-4,-4,-1
9977682,9,-7,-11,2,2,3,-2,0
9983190,-10,2,9,0,0,0,6,0
9983190,-4,5,-6,-2,-7,-3,-6,0
10007337,1,1,-14,-3,-2,-1,1,-1
10007337,-1,-12,-3,0,-1,0,10,-3
10009186,3,-1,3,-2,-2,-2,-12,10
10009186,-1,7,-2,5,3,-3,-5,-3
10022186,1,-1,1,-3,-2,-2,3,-2
10022186,-4,-8,-9,-5,-2,-3,-13,1
10024187,-9,-6,-2,-2,-3,0,11,-2
10024187,3,6,3,-3,-2,-1,3,-2
10037391,-12,-9,-5,-1,-1,-1,2,0
10037391,-2,3,6,3,-1,-2,-10,3
10043187,-6,-1,-7,-2,-1,-1,-5,-7
10043187,-7,-3,2,1,2,0,4,-3
10059192,-12,11,-19,-2,-2,-2,-4,1
10059192,4,-6,9,0,-2,0,7,0
10066493,4,-13,-13,-2,-1,0,12,2
10066493,-11,1,2,-4,-3,-2,-18,0
10082329,3,-3,-3,1,-2,-1,-7,1
10082329,-2,2,1,-5,1,-1,12,-3
10084371,9,8,-13,-1,0,-2,-12,-1
10084371,-14,-3,8,-4,-1,-1,4,-1
10096337,-5,-20,12,2,1,-3,-6,-3
10096337,-8,-1,-14,-3,-3,-3,1,6
10105337,-4,4,1,0,0,0,1,-5
10105337,3,5,-1,2,1,0,-1,-1
10119610,10,-9,-2,-7,0,0,-1,-2
10119610,0,2,1,1,-2,-1,-8,-3
10126604,-6,-8,4,-2,-2,0,17,-4
10126604,-5,-4,-3,4,2,2,5,-5
10143608,1,7,-4,-5,-5,-7,-31,-5
10143608,9,-3,0,-1,-2,1,10,0
10145374,-5,14,3,0,-1,1,-8,-2
10145374,6,-15,-6,-3,-3,-4,-11,-2
10156590,0,1,-3,-1,2,3,6,-6
10156590,-12,7,3,-2,-1,-2,-9,-5
10165571,-5,-11,-4,-1,-3,-2,-8,-4
10165571,6,-10,-3,0,-2,-1,6,0
10179082,-7,-1,0,1,-2,-1,-11,-1
10179082,8,4,2,-8,-5,-2,2,2
10186589,-5,6,-2,3,0,-2,-4,2
10186589,8,-3,11,1,-3,-1,5,7
10202712,-1,3,-18,-1,1,3,13,-6
10202712,0,-7,5,-2,-3,0,-6,0
10204591,-11,-2,5,-2,-3,-3,-6,-3
10204591,19,6,-4,-2,-2,0,-16,5
10216715,3,3,-7,-1,-1,1,12,6
10216715,1,-15,7,-2,-3,-5,-16,-4
10224714,-8,-2,-8,-5,-1,1,11,2
10224714,-9,1,3,1,0,2,30,0
10238593,2,-4,4,-3,-1,-2,-4,-3
10238593,1,6,-1,4,2,-2,-5,-1
10247593,11,-7,1,-1,2,4,2,2
10247593,-12,3,-11,-2,-3,-4,-8,-6
10262669,0,-3,0,-10,-3,-1,-4,-5
10262669,-5,1,-3,6,1,0,10,1
10264736,2,-7,-4,0,-4,-3,-9,-1
10264736,0,1,-2,-6,-3,-1,2,-2
10276678,-4,9,8,0,-4,-3,-4,-7
10276678,6,1,-5,1,1,1,-1,3
10284712,-12,-4,-2,-4,-2,-4,-4,3
10284712,18,-1,-5,0,0,-2,-6,4
10299712,-12,-5,1,0,1,-1,-2,1
10299712,-5,7,8,-3,-1,1,2,-2
10305685,16,-8,-8,1,0,-4,-7,-8
10305685,-11,0,-4,-9,-3,-4,-5,-5
10321686,4,-11,-2,0,-1,-2,-5,-1
10321686,-5,0,-9,-7,-1,-1,8,-1
10323686,-3,-5,1,4,1,0,-17,1
10323686,6,16,-10,5,1,-1,-3,-1
10336710,-2,-5,18,-4,-4,-1,8,-1
10336710,2,2,-16,1,-1,2,-13,-2
10344702,-2,-8,-1,-4,-2,-2,4,-3
10344702,-6,-7,-2,-2,-1,-1,0,-4
10359709,1,0,-3,5,-1,0,5,3
10359709,-6,0,0,-3,-1,0,0,-7
10374481,-1,9,-2,3,-2,-2,1,-3
10374481,-15,-16,0,-8,1,4,-2,-4
10382482,8,9,5,4,1,-3,-8,6
10382482,-1,-5,2,0,-4,-3,9,1
10383673,10,6,-7,2,-2,0,-1,4
10383673,-20,-4,3,-15,6,-1,-4,-7
10404490,0,-1,-5,4,-4,-3,7,-3
10404490,0,2,0,-7,3,-3,-21,-4
10405490,-7,-4,1,-1,-4,0,25,0
10405490,12,0,-3,1,-5,-4,-6,2
10420489,3,4,-1,-3,1,1,14,7
10420489,0,9,2,-1,-3,1,-1,-8
10426632,-3,-5,-28,-8,-3,-2,-14,-2
10426632,-3,-8,10,18,3,-1,-2,6
10441639,-16,6,-6,-14,-3,-5,-14,-21
10441639,5,-18,-10,5,2,-3,7,1
10448638,-11,0,-13,-9,-13,0,13,3
10448638,14,12,17,13,19,0,-17,-11
10464630,-14,3,6,-3,1,0,8,6
10464630,-2,0,7,-12,-8,-3,-7,3
10465636,-9,4,-14,-11,-7,-5,-1,-3
10465636,-8,-25,-5,0,-7,-5,-7,-6
10480210,4,-4,-3,8,4,2,34,20
10480210,22,-4,0,7,2,0,-20,-23
10485725,20,5,17,-2,1,0,-8,0
10485725,-23,2,-12,-8,-11,-1,0,3
10501719,17,4,3,-2,-2,-1,-20,-11
10501719,-6,-7,-3,-4,0,1,20,13
10508020,0,-10,-5,5,1,-2,-5,-11
10508020,-3,3,34,-3,-5,-4,-11,9
10523721,-1,-13,-25,1,0,-1,-12,-3
10523721,-25,0,-18,0,-1,-1,12,4
10524721,8,15,13,-2,4,-2,-22,-4
10524721,7,-6,-3,1,0,3,36,5
10539721,-12,-4,8,-8,-6,-3,-9,-1
10539721,-2,-3,-5,2,-3,-3,9,-2
10545931,-5,-3,-4,1,4,-1,-9,-2
10545931,6,-1,8,1,-4,-1,5,-8
10562758,9,7,-22,-6,-4,-3,-9,-3
10562758,-20,-1,-15,0,1,-1,11,6
10568739,-26,-20,3,-2,1,-1,-8,-1
10568739,3,2,-4,-2,-3,-1,10,-5
10584028,9,-3,-4,0,-1,3,-3,-3
10584028,-17,2,15,0,-4,-5,-5,6
10585027,2,7,1,3,2,1,3,-6
10585027,1,1,-25,-6,-4,-2,-5,-3
10600028,-12,-5,1,-2,0,-2,1,8
10600028,25,0,-5,-3,-1,-2,-3,-2
10606028,3,-1,14,2,-3,-2,9,2
10606028,-7,-4,-9,3,2,2,-3,-4
10621030,-2,-1,-12,-13,-5,-3,0,-2
10621030,-2,-7,0,5,-1,2,-5,-5
10628036,-4,8,-3,-5,1,-1,-2,-4
10628036,1,-3,-8,-4,-3,-1,-2,3
10644037,-1,2,9,6,0,0,1,-2
10644037,2,-9,4,-1,0,-1,2,2
10645033,5,6,12,-4,-3,-3,-3,2
10645033,1,6,-18,4,0,0,-5,-1
10660256,0,-5,19,4,-1,-2,-1,-1
10660256,-1,-1,-8,-3,-1,0,-2,-7
10666253,-10,-4,6,3,-1,-3,-7,-1
10666253,0,3,-9,-5,-3,-4,4,-4
10681557,5,-2,0,1,0,-1,-3,-2
10681557,0,0,4,2,-3,0,14,0
10697551,7,-9,-10,-2,4,0,-21,7
10697551,5,-3,3,-4,-2,-1,-5,-3
10703836,-22,10,3,6,1,2,-5,0
10703836,1,-9,2,-1,-2,-4,-1,1
10704551,-4,4,1,-2,0,0,-4,-4
10704551,-4,-13,1,-1,0,-2,-7,1
10720552,5,-4,-3,0,-2,-2,-2,-1
10720552,-2,9,0,0,0,0,-7,-2
10726664,4,2,3,-1,2,1,16,1
10726664,-6,-2,-3,-3,-4,-3,-10,0
10741695,8,3,0,-1,-3,-1,5,2
10741695,-7,3,-18,-8,1,-1,-4,-3
10748665,7,-13,18,11,-2,-1,5,-7
10748665,-12,12,0,-1,3,-1,-2,-1
10764726,11,-12,-5,4,-2,-2,3,-3
10764726,6,-4,11,-1,-3,-2,2,1
10764726,-14,-6,-5,-12,-4,-1,-2,-7
10764726,8,-4,4,1,3,1,-21,2
10780345,-1,8,2,1,1,0,12,-4
10780345,-4,2,4,-2,-1,1,32,-4
10785866,0,3,-10,-7,-3,-2,7,1
10785866,-7,6,3,1,-8,-2,-14,-3
10801161,0,-8,-1,-3,-3,-3,-16,-5
10801161,8,-6,-1,5,2,0,-14,1
10808149,0,-8,-8,0,-3,0,0,5
10808149,-8,3,1,-3,-3,-2,10,5
10824862,4,8,0,-5,-3,-2,-3,-3
10824862,-8,-2,-3,0,-2,-3,-5,-2
10824862,-2,7,3,2,1,-2,0,-3
10824862,3,-7,0,-4,-1,-2,-4,-2
10840898,-8,3,-5,-6,0,-3,6,1
10840898,-2,2,-4,0,-1,-1,-11,-2
10846165,-1,-9,-2,0,-2,-3,-2,1
10846165,3,-3,0,-1,-1,1,3,-6
10861162,7,-9,-14,-4,-3,-2,3,1
10861162,-2,11,18,1,-3,-1,-15,-4
10868670,-6,-3,-8,-2,-1,-3,14,-2
10868670,1,-3,0,-2,-1,0,-1,3
10884194,-6,-6,-3,1,1,-1,9,-2
10884194,-1,-1,8,-5,-1,-2,-12,2
10885243,-8,-10,-9,-2,-2,-2,-5,-3
10885243,1,-4,-6,-1,0,-3,-7,-2
10900206,-2,3,6,0,1,1,-16,-3
10900206,-1,2,-3,-2,-2,-1,9,-5
10906207,-4,9,10,-5,-2,0,-2,-3
10906207,-4,-8,-3,5,1,0,5,2
10921208,4,0,-1,-1,-4,-2,-7,-2
10921208,-18,-11,-6,-1,0,-2,-2,0
10928209,0,-5,1,-1,-1,-1,-6,-1
10928209,-2,5,-2,2,2,-1,3,-6
10944210,5,-1,-7,-10,-7,-3,1,3
10944210,-10,5,3,2,-1,-2,-9,-9
10945210,15,-2,-2,1,-1,-3,-10,4
10945210,-37,-10,-5,-5,0,3,25,6
10960245,-6,-10,-7,2,1,0,-4,-2
10960245,4,10,5,4,-3,-2,-1,1
10966477,-7,3,3,-3,2,-3,-24,-7
10966477,7,1,-14,1,1,-2,25,-1
10981581,-5,-12,-12,-8,-1,1,-15,-1
10981581,5,-7,-4,-6,-5,-2,1,4
10988162,-1,2,-5,1,-1,1,5,-5
10988162,10,9,2,-1,-1,-3,-12,-3
11004155,-7,-6,13,2,-1,-2,4,0
11004155,4,-2,-10,-4,-1,-2,-4,0
11005155,3,0,-3,2,1,0,6,3
11005155,4,3,7,-1,-4,-3,-8,-2
11020419,-8,1,8,1,-1,-1,0,0
11020419,-9,-7,-29,-5,0,-2,-10,-6
11026419,-3,2,5,-2,-1,-1,20,-4
11026419,1,-2,3,-5,-3,0,5,-3
11041420,3,-1,0,3,4,0,-11,-4
11041420,-2,-7,2,-2,-1,0,8,8
11048377,24,14,1,-2,-5,-2,-7,-8
11048377,-17,-6,0,-1,0,-1,-8,-3
11064424,-4,-4,-2,-2,-2,0,1,-6
11064424,8,3,-3,0,1,0,5,0
11065423,-11,-1,4,3,0,-1,-10,0
11065423,11,-4,1,-5,-3,-1,-2,-2
11080387,0,4,1,0,0,-1,11,1
11080387,2,6,-19,-1,-1,0,-4,-2
11086193,-10,-7,-3,0,-3,-2,1,2
11086193,6,2,7,-1,-1,0,-6,-3
11101190,-9,-10,-14,2,-1,-2,0,0
11101190,9,1,41,-5,-2,-2,-4,-2
11117231,-4,8,-6,-3,-1,1,11,5
11117231,4,-9,-8,-3,0,-2,-12,-8
11123896,2,-1,-4,-2,-1,-1,4,1
11123896,-2,-5,0,0,0,0,12,-7
11124896,3,3,3,1,-2,0,9,5
11124896,-34,-1,2,-3,-2,0,-5,-3
11139897,9,12,3,4,3,1,-2,2
11139897,-4,-11,-1,-2,-4,-3,-7,-4
11146195,-9,-8,-2,-2,1,1,-9,-2
11146195,9,-3,-15,2,0,0,4,3
11162897,-8,4,8,-1,-3,-2,-3,-3
11162897,3,0,-3,2,2,2,-1,2
11168688,2,-9,-3,-1,1,-1,2,2
11168688,-2,9,4,-3,-6,-3,-14,0
11184496,6,-1,-8,-1,2,0,-3,-3
11184496,-9,-4,0,-1,-3,-2,0,5
11184496,-28,-17,5,-2,-3,-2,-6,-12
11184496,4,-2,1,3,0,0,-6,-5
11200504,2,0,-3,-5,-3,0,7,0
11200504,-5,4,-2,1,-2,-1,3,0
11205504,10,-5,12,-6,-1,-2,-8,-2
11205504,1,1,-3,-5,-4,-3,-7,6
11223505,-14,-3,0,-4,-3,-2,-8,-6
11223505,6,8,-4,-2,-1,-2,-3,-2
11228650,-2,1,-12,2,0,-1,-2,3
11228650,16,-5,4,0,-1,-1,7,4
11244679,-5,3,-2,0,-1,-3,3,1
11244679,-1,-6,3,-1,0,0,-2,-7
11251677,-1,1,-4,-1,-2,-1,-2,-2
11251677,15,-2,-8,0,3,3,5,2
11259680,-10,0,7,-1,-3,-4,-5,-1
11259680,-6,-3,-6,-4,-2,-2,-9,-4
11266708,5,-3,-4,-1,0,-1,0,0
11266708,-1,2,-8,0,0,-2,-7,-4
11283298,-15,-13,5,0,0,3,34,1
11283298,17,5,5,1,-4,-3,-15,3
11288306,13,7,-20,0,-3,-1,6,-5
11288306,-1,4,9,2,-1,-2,1,0
11304321,-3,-14,-5,-8,-1,-2,-13,-3
11304321,-5,-14,-15,4,1,-1,-1,1
11305306,1,5,4,0,-1,-1,-2,-2
11305306,1,4,1,-2,-2,-3,16,-2
11327349,-8,6,4,-2,-4,-1,-1,-1
11327349,-1,0,-7,-2,0,2,5,0
11328307,-7,-10,-6,-4,-2,-4,-11,0
11328307,-4,-8,4,1,-2,0,-3,-4
11343310,1,16,0,0,-1,-2,-1,1
11343310,-5,0,7,0,1,0,-2,-9
11348313,4,1,0,-3,-5,-2,9,0
11348313,-14,-19,-6,-4,-4,-1,-7,4
11364612,17,9,-2,-2,-2,-4,-9,2
11364612,5,-4,-10,7,-1,1,8,1
11371043,-1,2,7,-6,0,-1,-6,-3
11371043,2,4,4,5,4,-3,-17,-4
11394602,-3,-11,-9,4,-2,1,17,-3
11394602,-5,8,11,-3,-2,-2,-6,3
11395570,7,0,3,3,-4,-3,-3,0
11395570,-21,-7,-2,-9,2,-1,4,2
11403601,7,-2,3,2,0,-2,-23,-10
11403601,3,-5,-9,-10,-6,-2,-1,3
11409631,-9,-2,-12,2,2,0,17,-5
11409631,-5,0,7,6,-1,-4,-26,-18
11424637,3,0,1,1,3,2,31,13
11424637,2,-4,-3,-10,-1,2,-11,6
11431671,-9,4,-1,-10,-9,-4,-14,-1
11431671,23,5,-6,6,-3,0,4,6
11446850,16,-1,16,1,5,-1,-14,-3
11446850,-6,3,-23,-3,-7,-3,-5,16
11448623,-18,-11,5,6,7,-1,-4,-18
11448623,9,-9,-6,7,-3,-1,-11,1
11462565,13,-3,9,-14,-1,-1,19,-3
11462565,-11,3,7,0,4,0,-15,-10
11469097,11,18,-5,-14,-3,1,3,1
11469097,-1,-17,6,9,2,2,17,2
11483094,-11,1,-13,-1,-5,-6,-29,-1
11483094,-8,-9,2,1,3,-1,18,-2
11490623,-4,-8,25,-1,-3,-3,-13,0
11490623,-10,8,-51,-15,-5,-3,1,-6
11507628,0,2,9,14,-3,0,0,3
11507628,-11,-11,-14,-6,1,-3,-9,-10
11507628,-8,-1,4,1,4,0,-2,2
11507628,-6,-1,3,-7,-2,0,13,1
11522623,-4,-2,-24,2,-3,-2,-9,-10
11522623,9,10,2,-5,-3,-2,3,-5
11529633,5,-11,-9,2,-1,0,-6,5
